"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","refseq","symbol","product"
"1679","BLLJ_RS08690",1168.21898894953,0.397669573295032,0.103217753975432,3.85272453602978,0.000116810777445497,0.000388965766692432,"WP_012578479.1","glgX","glycogen debranching protein GlgX"
"1680","BLLJ_RS08695",1568.02201624718,-0.46902248091607,0.14144322546673,-3.31597698913048,0.000913233479807172,0.00245909797355898,"WP_015450977.1","rpsI","30S ribosomal protein S9"
"1681","BLLJ_RS08700",5526.20518930455,-0.440600072558676,0.0688856820048066,-6.39610525345358,1.59390154424583e-10,1.12979491812719e-09,"WP_003807927.1","rplM","50S ribosomal protein L13"
"1682","BLLJ_RS08705",5020.68378366336,-0.351155069042502,0.126073176345855,-2.78532737272506,0.00534737046645133,0.0120440774057455,"WP_008783400.1","malQ","4-alpha-glucanotransferase"
"1683","BLLJ_RS08710",218.473551613289,0.519208153727605,0.12727835900693,4.07931212956112,4.51691562566309e-05,0.000162171570321758,"WP_014485322.1","WP_014485322.1","AbrB family transcriptional regulator"
"1684","BLLJ_RS08715",43.3722927958416,-0.123697911122612,0.240777468166897,-0.513743715574207,0.60743118383361,0.676561133697979,"WP_007053023.1","WP_007053023.1","IMPACT family protein"
"1685","BLLJ_RS08720",196.020670225224,0.00738240668832489,0.123994419839385,0.0595382171059603,0.952523426603024,0.964023709443901,"WP_014485161.1","WP_014485161.1","D-2-hydroxyacid dehydrogenase family protein"
"1686","BLLJ_RS08725",963.848517308754,-0.791570630450342,0.104340990672565,-7.58638216244649,3.28961241657498e-14,3.12705639288735e-13,"WP_013582929.1","WP_013582929.1","CapA family protein"
"1687","BLLJ_RS08735",49.536647439377,-0.385939004236542,0.185810252758837,-2.07705978817785,0.0377960413612255,0.0675981147907632,"WP_007053020.1","WP_007053020.1","EamA family transporter"
"1688","BLLJ_RS08740",83.8560214510924,-0.154930906344483,0.148068787089667,-1.04634413092518,0.295402177231664,0.38070547974776,"WP_007053794.1","dinB","DNA polymerase IV"
"1689","BLLJ_RS08745",167.483159473956,-0.425050011651601,0.137201974864466,-3.09798756228898,0.00194839605662671,0.00486594248338898,"WP_007053017.1","dapC","succinyldiaminopimelate transaminase"
"1690","BLLJ_RS08750",568.149392754922,-0.231073736127628,0.113017401220249,-2.04458546766006,0.0408957434220923,0.0722703880089771,"WP_012578487.1","WP_012578487.1","ferredoxin family protein"
"1691","BLLJ_RS08755",299.377991532145,0.00513058677201264,0.099134534870365,0.0517537786274152,0.958724885471798,0.969790964947339,"WP_019727349.1","WP_019727349.1","amino acid permease"
"1692","BLLJ_RS08760",647.468967211042,0.434394356225189,0.0995774646639621,4.36237614294672,1.28657424601427e-05,5.13564212487683e-05,"WP_007055239.1","WP_007055239.1","UDP-N-acetylmuramate dehydrogenase"
"1693","BLLJ_RS08765",745.986790774341,-0.853992578131532,0.187970022359682,-4.54323815793037,5.53966044085932e-06,2.35771861588891e-05,"WP_001265708.1","rpmG","50S ribosomal protein L33"
"1694","BLLJ_RS08785",89.6889822188794,-0.227231169950587,0.14555238693083,-1.56116416049277,0.118485022801397,0.181444895918263,"WP_010081544.1","WP_010081544.1","PLP-dependent transferase"
"1695","BLLJ_RS10635",51.8057056830027,0.357888078206788,0.188192168474462,1.90171610810337,0.0572082788373203,0.0962456907489995,NA,NA,"PLP-dependent transferase"
"1696","BLLJ_RS08790",5349.30478640491,2.51883352864749,0.305271194111452,8.25113399899725,1.5689850210091e-16,1.68055728916974e-15,"WP_019260708.1","groES","co-chaperone GroES"
"1697","BLLJ_RS08795",2473.19381548492,-0.122735717806138,0.072797975247001,-1.68597708095177,0.0918002138759534,0.144955620272595,"WP_011068733.1","WP_011068733.1","hypothetical protein"
"1698","BLLJ_RS08800",164.29770741567,-0.236140330865829,0.117778323273587,-2.00495578729965,0.044967773855774,0.0778956585749615,"WP_007053783.1","WP_007053783.1","GNAT family N-acetyltransferase"
"1699","BLLJ_RS08805",64.9066206209123,-0.127465504136133,0.167964926163193,-0.758881672786189,0.447923343183679,0.535729656115468,"WP_012472143.1","WP_012472143.1","5-formyltetrahydrofolate cyclo-ligase"
"1700","BLLJ_RS08810",77.5093824576025,-0.770871461455892,0.203568106895378,-3.78679879285843,0.000152600569823506,0.000495563118564127,"WP_012578493.1","WP_012578493.1","FmdB family transcriptional regulator"
"1701","BLLJ_RS08815",66.1341050649997,-0.26772664066953,0.211935081646374,-1.26324834279323,0.206499944359614,0.284583197087445,"WP_007055238.1","WP_007055238.1","SAF domain-containing protein"
"1702","BLLJ_RS08820",204.867349430368,-0.238562913756504,0.131304491375774,-1.81686788667246,0.0692373449159842,0.113415124042496,"WP_012578495.1","WP_012578495.1","hypothetical protein"
"1703","BLLJ_RS08825",3882.02717279293,0.100026129753222,0.086866265012543,1.15149568982595,0.249528367438424,0.331329677976089,"WP_007053004.1","WP_007053004.1","helicase"
"1704","BLLJ_RS08830",2061.03914716867,-0.00961549036061175,0.0684346822810937,-0.140506100709526,0.888260132638533,0.916300447152002,"WP_012472142.1","WP_012472142.1","FHA domain-containing protein"
"1705","BLLJ_RS08835",4039.07618792693,0.116710968659464,0.120004735641393,0.972553024975848,0.330775499080596,0.418461392537656,"WP_014697278.1","rplL","50S ribosomal protein L7/L12"
"1706","BLLJ_RS08840",6072.55735743267,0.022515989906832,0.106880901218938,0.21066429689538,0.833149236300225,0.87062966264869,"WP_003807864.1","rplJ","50S ribosomal protein L10"
"1707","BLLJ_RS08845",133.450174693392,0.685321244874712,0.144196201245988,4.75269971714168,2.00718340458558e-06,9.12700378311555e-06,"WP_013141330.1","WP_013141330.1","hypothetical protein"
"1708","BLLJ_RS08850",695.25698493258,-0.787984043787447,0.104648219065154,-7.52983711358573,5.08036583731961e-14,4.66425968302486e-13,"WP_013141331.1","WP_013141331.1","NCS2 family permease"
"1709","BLLJ_RS08855",1094.07389090932,-0.0729017876991802,0.084532877614007,-0.862407500571121,0.388463314510757,0.477956139359757,"WP_003807809.1","WP_003807809.1","polyribonucleotide nucleotidyltransferase"
"1710","BLLJ_RS08860",1193.92816986446,-0.36030504325711,0.18450268327587,-1.95284446198746,0.0508380282587194,0.0865099015735314,"WP_011559497.1","rpsO","30S ribosomal protein S15"
"1711","BLLJ_RS08865",93.6438686818392,-0.173591370908024,0.154808630477228,-1.12132876812419,0.262147944406167,0.344997431273099,"WP_007055227.1","WP_007055227.1","hypothetical protein"
"1712","BLLJ_RS08870",3567.57690589674,0.169488834136581,0.256091336906202,0.661829627601419,0.508080416076849,0.589043320623069,"WP_007052995.1","WP_007052995.1","family 43 glycosylhydrolase"
"1713","BLLJ_RS08875",7159.60860491168,0.520123183501969,0.17319953143529,3.00302881417606,0.0026730712143975,0.00643405905288187,"WP_014485308.1","WP_014485308.1","family 43 glycosylhydrolase"
"1714","BLLJ_RS08880",52.3065365015794,0.294194396011282,0.198443525151683,1.48250942320446,0.138204798132158,0.206557248681241,"WP_076611366.1","WP_076611366.1","IS30 family transposase"
"1715","BLLJ_RS11470",48.3707360504843,-0.64213069392095,0.197724271024483,-3.24760683447628,0.00116379963703266,0.00306530833360515,"WP_012578502.1","WP_012578502.1","ATP-binding cassette domain-containing protein"
"1716","BLLJ_RS08890",10.8469809188762,-0.974113505035858,0.401853910366903,-2.42404883940651,0.0153485411705379,0.0313474442550817,NA,NA,"IS30 family transposase"
"1717","BLLJ_RS11200",170.216579462863,-0.180583782716755,0.138714909220411,-1.30183398260252,0.19297314421094,0.271175088949484,"WP_014485310.1","WP_014485310.1","hypothetical protein"
"1718","BLLJ_RS11290",9.22344431539079,0.233896513370163,0.394110541710727,0.593479464809242,0.552860321913802,0.625904110774992,"WP_007055458.1","WP_007055458.1","hypothetical protein"
"1719","BLLJ_RS08900",26.6016714164841,-0.075688315396516,0.246463235511395,-0.307097791844969,0.758768938406833,0.808682428550787,"WP_008783419.1","WP_008783419.1","hypothetical protein"
"1720","BLLJ_RS08905",108.979697930705,-0.769641757878295,0.147462455779953,-5.21923871271188,1.79660078868521e-07,9.31141484028249e-07,"WP_007055456.1","WP_007055456.1","LPXTG cell wall anchor domain-containing protein"
"1721","BLLJ_RS08910",160.211464524041,-0.540520129196756,0.125525185549118,-4.30606915124016,1.66181126751764e-05,6.49892925714809e-05,"WP_007052988.1","WP_007052988.1","VWA domain-containing protein"
"1722","BLLJ_RS08920",105.083324779869,-0.730642908561031,0.147818763070095,-4.94282926866708,7.69969093383467e-07,3.71125103010831e-06,"WP_007052987.1","WP_007052987.1","alpha-amylase family protein"
"1723","BLLJ_RS08925",117.77023040303,-0.732771339411725,0.156689071766861,-4.67659506274963,2.91677417848932e-06,1.2987391723158e-05,"WP_007058556.1","WP_007058556.1","4'-phosphopantetheinyl transferase superfamily protein"
"1724","BLLJ_RS08930",150.565422795351,-0.884606936447073,0.134365514921329,-6.58358610068221,4.59234439011082e-11,3.37940457409682e-10,"WP_007052985.1","WP_007052985.1","LacI family transcriptional regulator"
"1725","BLLJ_RS08935",1866.26268094,0.6025126081093,0.0725896199116193,8.30025847831801,1.03885125944147e-16,1.13158487469105e-15,"WP_007056690.1","WP_007056690.1","type I polyketide synthase"
"1726","BLLJ_RS08940",265.288838517592,0.310943515190884,0.115836459592893,2.68433199947318,0.00726748980632269,0.0159224094847615,"WP_016462630.1","WP_016462630.1","acyl-CoA carboxylase subunit beta"
"1727","BLLJ_RS08945",1218.49610797869,-0.0699450742226736,0.0697834391236226,-1.00231623865319,0.316190882135229,0.402918718279393,"WP_007052981.1","WP_007052981.1","biotin/lipoyl-binding protein"
"1728","BLLJ_RS08950",259.006789563319,-1.30633748901422,0.143609459594518,-9.09645849725134,9.33253394021323e-20,1.20759231119001e-18,"WP_015439247.1","WP_015439247.1","biotin transporter BioY"
"1729","BLLJ_RS08955",741.360182231624,-0.544547385286855,0.143876137710334,-3.78483460810711,0.00015381083476931,0.000497562566166494,"WP_007052979.1","WP_007052979.1","biotin--[acetyl-CoA-carboxylase] ligase"
"1730","BLLJ_RS08960",861.747777640604,-0.0308416735263835,0.0785808463436815,-0.392483346278739,0.694701114034526,0.754446773329272,"WP_007053764.1","WP_007053764.1","DUF6020 family protein"
"1731","BLLJ_RS08965",456.334044919986,0.0788355103520586,0.129975635081157,0.606540682050398,0.5441557762666,0.617926234587462,"WP_007053763.1","WP_007053763.1","helix-turn-helix domain-containing protein"
"1732","BLLJ_RS08970",203.479406145083,-0.303827605801642,0.130984339616193,-2.3195719938117,0.020364042343933,0.0396584582213161,"WP_015713879.1","WP_015713879.1","IclR family transcriptional regulator"
"1733","BLLJ_RS08975",411.530096377708,0.0693339577698648,0.10159459363743,0.682457159258917,0.494949923158686,0.576814226809835,"WP_015713880.1","WP_015713880.1","helix-turn-helix domain-containing protein"
"1734","BLLJ_RS08995",5220.12667673567,-0.241313534765723,0.0854707689394787,-2.82334577961496,0.00475252843278659,0.0107798527275442,"WP_003807775.1","rplA","50S ribosomal protein L1"
"1735","BLLJ_RS09000",5836.22743390462,-0.298089086477906,0.108268311909657,-2.75324405839673,0.00590078887112365,0.0131522785474294,"WP_004118588.1","rplK","50S ribosomal protein L11"
"1736","BLLJ_RS09005",1562.14106078011,0.0665321432332566,0.112328786001333,0.592298248754037,0.553650888395133,0.626390510880989,"WP_007054201.1","nusG","transcription termination/antitermination protein NusG"
"1737","BLLJ_RS09010",444.846873807301,0.137191163687142,0.167131790978967,0.820856181122399,0.411728193027198,0.500511952179343,"WP_012578525.1","secE","preprotein translocase subunit SecE"
"1738","BLLJ_RS09020",696.738493852651,-0.172269646439206,0.0820418424990496,-2.09977788396453,0.0357483846070141,0.0643537679946996,"WP_015713883.1","WP_015713883.1","pyridoxal phosphate-dependent aminotransferase"
"1739","BLLJ_RS09025",111.891176973519,-0.193902617135146,0.144002565475497,-1.34652196295863,0.178134242184499,0.253838003645022,"WP_003807760.1","proB","glutamate 5-kinase"
"1740","BLLJ_RS09030",364.805138145076,-0.104041218590381,0.0965913839558987,-1.07712732056809,0.281423389113062,0.366116257901473,"WP_007053060.1","obgE","GTPase ObgE"
"1741","BLLJ_RS09035",687.669197926283,-0.0191529322390209,0.140976697555995,-0.135858851647545,0.89193286541704,0.919105593011252,"WP_007053061.1","rpmA","50S ribosomal protein L27"
"1742","BLLJ_RS09040",2572.41511782619,0.0344743577960578,0.134689422126025,0.255954456199249,0.797986004766785,0.840260522769176,"WP_014484324.1","rplU","50S ribosomal protein L21"
"1743","BLLJ_RS09045",1388.46916047073,0.24014061599959,0.104376470175807,2.30071600998873,0.0214076885461288,0.0413567369909182,"WP_007058778.1","WP_007058778.1","Rne/Rng family ribonuclease"
"1744","BLLJ_RS09050",524.220092230659,0.0738337782360064,0.111798703930809,0.660417121487395,0.508986187818844,0.589384606675515,"WP_003829771.1","dapE","succinyl-diaminopimelate desuccinylase"
"1745","BLLJ_RS09055",270.500909231505,-0.385117836319996,0.116898302837814,-3.29446901255969,0.000986078161990858,0.00263683591722382,"WP_007053065.1","WP_007053065.1","AEC family transporter"
"1746","BLLJ_RS09060",326.853303639246,-0.0946177549794005,0.112412154972435,-0.841703950988237,0.399953686159291,0.489905150517861,"WP_010081273.1","WP_010081273.1","hypothetical protein"
"1747","BLLJ_RS09065",248.210070377253,-0.570832890330851,0.127222822158117,-4.48687492265658,7.22754758819083e-06,3.00965696544966e-05,"WP_007054193.1","WP_007054193.1","ABC transporter ATP-binding protein"
"1748","BLLJ_RS09070",134.168404906797,-0.41969760053878,0.129047817615803,-3.25226422494249,0.00114489537501135,0.00302377846989298,"WP_013582946.1","WP_013582946.1","Maf family protein"
"1749","BLLJ_RS09075",118.914646043491,-0.423071839249088,0.143627738874536,-2.94561372729441,0.00322314633941796,0.00764357459089523,"WP_011068713.1","WP_011068713.1","homoserine kinase"
"1750","BLLJ_RS09080",499.682639632131,-0.206456124275986,0.0965124719064773,-2.13916523116355,0.0324222889631057,0.0591392366327983,"WP_011068712.1","WP_011068712.1","homoserine dehydrogenase"
"1751","BLLJ_RS09085",303.755780904144,-0.248185415890585,0.110608042106282,-2.24382794563985,0.0248434736179104,0.047470978330358,"WP_012472127.1","WP_012472127.1","diaminopimelate decarboxylase"
"1752","BLLJ_RS09090",376.238900695583,-0.473388459154487,0.111323469732063,-4.25236888765555,2.11521058338889e-05,8.09151985074162e-05,"WP_014485298.1","argS","arginine--tRNA ligase"
"1753","BLLJ_RS09095",64.8246687109768,0.558966405579989,0.179071032672051,3.12147865145601,0.00179945294399792,0.00451150230952925,"WP_014485297.1","WP_014485297.1","TetR/AcrR family transcriptional regulator"
"1754","BLLJ_RS09100",101.063494820304,-0.111421596130485,0.142939045272429,-0.779504269936365,0.435682723282542,0.524997681555463,"WP_016462652.1","WP_016462652.1","MFS transporter"
"1755","BLLJ_RS09105",210.184884794336,-0.420048641940053,0.106494386616762,-3.94432660053407,8.00245331542859e-05,0.000275021924993695,"WP_007053078.1","WP_007053078.1","LysR family transcriptional regulator"
"1756","BLLJ_RS09110",557.726361408604,-1.88643185942778,0.166185381209398,-11.3513706542625,7.30091319275318e-30,1.4218344076392e-28,"WP_014485294.1","WP_014485294.1","aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"1757","BLLJ_RS09115",957.256876449583,0.276156765864468,0.0849967172708669,3.24902860641564,0.00115799832176188,0.00305420077203406,"WP_012578549.1","murA","UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"1758","BLLJ_RS09120",1715.99201378724,-0.028036668909405,0.0763687310229509,-0.367122361912485,0.713527747758423,0.770258397356238,"WP_011068710.1","WP_011068710.1","FAD-dependent oxidoreductase"
"1759","BLLJ_RS09125",496.553630380186,-0.105206132745615,0.157489178084176,-0.668021346135819,0.504119966756389,0.585155506265093,"WP_013582950.1","WP_013582950.1","diguanylate cyclase"
"1760","BLLJ_RS09130",147.353248401363,-0.356278355297348,0.131692374907847,-2.70538332645803,0.00682256101981452,0.0150674658032101,"WP_007053083.1","leuD","3-isopropylmalate dehydratase small subunit"
"1761","BLLJ_RS09135",202.257547076484,-0.166239520206613,0.13101879229478,-1.26882195519395,0.204504572720914,0.282034918602234,"WP_004220236.1","leuC","3-isopropylmalate dehydratase large subunit"
"1762","BLLJ_RS09140",634.311536340121,-0.0412704400837715,0.0948518443406921,-0.435104244631606,0.66348676257921,0.729305859893225,"WP_007053086.1","WP_007053086.1","IclR family transcriptional regulator"
"1763","BLLJ_RS09145",743.384534842698,0.0595900574837147,0.0840813131487881,0.708719396166729,0.478498625873166,0.564496860670456,"WP_013582952.1","WP_013582952.1","metallophosphoesterase family protein"
"1764","BLLJ_RS09150",1299.45624811839,-0.45747118817824,0.128410592026142,-3.56256583635333,0.000367247767872092,0.00108764008672411,"WP_013410592.1","WP_013410592.1","RNA degradosome polyphosphate kinase"
"1765","BLLJ_RS09155",1011.14457276098,0.328123480225323,0.0970031427411826,3.38260669657684,0.000718013804610344,0.00198898076909302,"WP_015512067.1","WP_015512067.1","NUDIX hydrolase"
"1766","BLLJ_RS11205",172.998231647212,-0.0767238474383501,0.112520180787998,-0.681867438365635,0.495322776554394,0.576814226809835,"WP_015439270.1","WP_015439270.1","hypothetical protein"
"1767","BLLJ_RS09165",200.472523713921,-0.343905097158984,0.107358461353117,-3.20333481706516,0.00135845945109675,0.00352979760338886,"WP_013582955.1","WP_013582955.1","DUF4143 domain-containing protein"
"1768","BLLJ_RS09170",422.794331831756,0.348657765744929,0.16258847107487,2.14441874900452,0.0319993493101885,0.058695411630792,"WP_004119581.1","upp","uracil phosphoribosyltransferase"
"1769","BLLJ_RS09175",139.942921922367,0.440360671682285,0.138151671778399,3.18751605401231,0.00143500491559078,0.00371367715068325,"WP_033499393.1","rlmH","23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH"
"1770","BLLJ_RS09180",1023.36536550358,1.26962227048888,0.0891730809850992,14.23773022602,5.3434566464049e-46,1.94380838005069e-44,"WP_012472123.1","WP_012472123.1","hypothetical protein"
"1771","BLLJ_RS09185",72.3370776098227,0.536017685188033,0.159807251040876,3.35415121464625,0.000796088451072682,0.00219265504809733,"WP_007058788.1","WP_007058788.1","glutamyl-Q tRNA(Asp) synthetase"
"1772","BLLJ_RS09190",836.557427985378,1.67430511374117,0.121989408632565,13.7250039368927,7.19252269550704e-43,2.1667474620215e-41,"WP_014485285.1","clpB","ATP-dependent chaperone ClpB"
"1773","BLLJ_RS09195",77.0021516221868,-1.13841460674078,0.172790353993069,-6.58841526990821,4.44545824217873e-11,3.28384808081249e-10,"WP_011068701.1","hutH","histidine ammonia-lyase"
"1774","BLLJ_RS09200",32.3557007062577,-0.385360299014034,0.214889726672748,-1.79329326245965,0.0729260441631275,0.118550938572099,"WP_015512071.1","WP_015512071.1","IclR family transcriptional regulator"
"1775","BLLJ_RS11295",10.5331266588148,-0.304377811552831,0.392958008827269,-0.774581010477954,0.438587281835277,0.52750859599402,"WP_007053102.1","WP_007053102.1","hypothetical protein"
"1776","BLLJ_RS09205",735.882586355817,-0.187198249365934,0.137519402128625,-1.36124973253478,0.173434782553796,0.24953900056994,"WP_003829683.1","WP_003829683.1","fumarylacetoacetate hydrolase family protein"
"1777","BLLJ_RS09210",3479.64489293598,0.0162309828816587,0.149786729428174,0.10836062008712,0.913709637763748,0.935545502712961,"WP_007058789.1","WP_007058789.1","DUF4854 domain-containing protein"
"1778","BLLJ_RS09215",475.817265006849,0.95412566953153,0.126471280452546,7.54420818795723,4.55043718667889e-14,4.23092346153966e-13,"WP_007057474.1","WP_007057474.1","putative DNA binding domain-containing protein"
"1779","BLLJ_RS09220",458.326379009673,0.236667981659422,0.0932111454453319,2.5390523904486,0.0111153176907867,0.0232938396824313,"WP_007057499.1","glf","UDP-galactopyranose mutase"
"1780","BLLJ_RS09225",451.978550816608,0.107230871409429,0.0911723868671647,1.17613320319957,0.239541651595971,0.320719655747938,"WP_007057478.1","WP_007057478.1","glycosyltransferase"
"1781","BLLJ_RS11475",128.329518754883,-0.249721316849342,0.18469586211532,-1.35206773984694,0.176353646223161,0.252232811512058,NA,NA,"acyltransferase family protein"
"1782","BLLJ_RS11480",47.9328538610855,-0.197963901877742,0.254803181478577,-0.776928689543801,0.437200843692943,0.526497955427854,NA,NA,"hypothetical protein"
"1783","BLLJ_RS09235",226.348984599775,0.0111091334487743,0.285309442655848,0.038937139077358,0.968940506307112,0.976472264762802,NA,NA,"hypothetical protein"
"1784","BLLJ_RS09240",360.418963926822,0.322815655500022,0.163851820489254,1.97016825651439,0.0488190902845148,0.0834425585714047,NA,NA,"glycosyltransferase"
"1785","BLLJ_RS09245",572.872198027771,0.276543194680857,0.130473580614352,2.1195340342368,0.0340453606338474,0.0617492524008069,NA,NA,"glycosyltransferase family 4 protein"
"1786","BLLJ_RS09250",368.489411807462,0.164316779120098,0.25980138687664,0.632470754277073,0.527079312942913,0.604886259139247,NA,NA,"glycosyltransferase family 2 protein"
"1787","BLLJ_RS09255",675.132701996895,-0.0845380587363691,0.136735253237891,-0.61826088543011,0.536403381113404,0.612580918027931,"WP_007055226.1","WP_007055226.1","ABC transporter permease"
"1788","BLLJ_RS09260",445.91839677313,0.00137224666170368,0.154679087808806,0.00887157198263202,0.992921602535759,0.993436870622181,"WP_011743783.1","WP_011743783.1","ABC transporter ATP-binding protein"
"1789","BLLJ_RS09265",197.241613585282,0.137587250571873,0.212280199665474,0.648139820806146,0.516894520559105,0.594968737694301,NA,NA,"LicD family protein"
"1790","BLLJ_RS09270",73.2504923109154,-0.347222713330534,0.200207299524257,-1.73431595229356,0.0828620385603007,0.132469328643665,NA,NA,"pentapeptide repeat-containing protein"
"1791","BLLJ_RS10965",11.8448656013703,-0.639199503214286,0.350405369411566,-1.82417154248432,0.0681261423801387,0.111958275637626,NA,NA,"hypothetical protein"
"1792","BLLJ_RS10705",21.6406739234565,-0.753882058326002,0.306867089864413,-2.45670547030344,0.0140217592265047,0.0289442738637055,"WP_076611124.1","WP_076611124.1","IS3 family transposase"
"1793","BLLJ_RS09280",113.618609165397,-0.379487136242947,0.125434782922805,-3.02537404219441,0.00248325813571832,0.00604510313846582,"WP_014485507.1","istA","IS21 family transposase"
"1794","BLLJ_RS09285",67.2022007322189,-0.527103367349328,0.182273154831074,-2.89183213972366,0.00383002519236921,0.00892900673626099,"WP_015439060.1","istB","IS21-like element helper ATPase IstB"
"1795","BLLJ_RS11485",122.296986810891,-0.913704392976888,0.172457607030368,-5.29813911204275,1.16988824909981e-07,6.24804582898736e-07,"WP_076611124.1","WP_076611124.1","IS3 family transposase"
"1796","BLLJ_RS09300",161.400244676101,0.415770990225469,0.141335199376477,2.94173703408429,0.003263769520962,0.00771145543678277,NA,NA,"IS30 family transposase"
"1797","BLLJ_RS09305",2169.93696398603,0.487143004527923,0.0762543340665806,6.38839759721172,1.67633020932542e-10,1.18386983281297e-09,"WP_011068370.1","rfbA","glucose-1-phosphate thymidylyltransferase RfbA"
"1798","BLLJ_RS09310",365.679595828216,-0.00768553775958585,0.092663843160544,-0.0829399849763443,0.933899260138426,0.950664083182094,"WP_007057477.1","WP_007057477.1","bifunctional dTDP-4-dehydrorhamnose 3,5-epimerase family protein/NAD(P)-dependent oxidoreductase"
"1799","BLLJ_RS09315",226.753311458707,-0.202615129266554,0.1022003274175,-1.98252915999816,0.0474200470685404,0.0814121556083222,NA,NA,"hypothetical protein"
"1800","BLLJ_RS09320",1061.32271149052,0.0904851781530215,0.0774057006399374,1.16897305243609,0.242414488662658,0.323891291851423,"WP_012472114.1","rfbB","dTDP-glucose 4,6-dehydratase"
"1801","BLLJ_RS09325",66.3739552593657,-0.938331573015025,0.168159082102245,-5.58002316190389,2.40486558588377e-08,1.41791463290028e-07,"WP_076611366.1","WP_076611366.1","IS30 family transposase"
"1802","BLLJ_RS09330",254.179497837649,-0.720111005833725,0.101790444613681,-7.07444602061338,1.50046957679857e-12,1.24694195864984e-11,"WP_007057497.1","WP_007057497.1","glycoside hydrolase"
"1803","BLLJ_RS09335",180.555374660015,-0.222661903153041,0.115473345293679,-1.92825368128683,0.05382358004936,0.0911078685997946,"WP_007054149.1","WP_007054149.1","putative DNA binding domain-containing protein"
"1804","BLLJ_RS09340",827.691530571597,-0.600769438325979,0.0933402638082193,-6.43633747982911,1.22390748639124e-10,8.70735658214873e-10,"WP_007056224.1","WP_007056224.1","glycosyltransferase family 2 protein"
"1805","BLLJ_RS09345",99.4469922040131,-0.960307359364213,0.141874189851152,-6.76872488485556,1.29922323792769e-11,1.01413052741886e-10,"WP_007057451.1","WP_007057451.1","glycosyltransferase"
"1806","BLLJ_RS11490",47.0459259875019,-0.182009479576734,0.236321098121483,-0.770178714568981,0.441193888372067,0.529294199215343,NA,NA,"hypothetical protein"
"1807","BLLJ_RS10715",267.748998700518,0.4033295054491,0.128524913909926,3.13814258402667,0.00170022148433574,0.00429623462883263,"WP_010081245.1","WP_010081245.1","acyltransferase"
"1808","BLLJ_RS09360",1318.84521841158,0.394482936500901,0.0887600497827709,4.44437489012623,8.81477844360795e-06,3.6159346466545e-05,"WP_013582983.1","WP_013582983.1","DUF4012 domain-containing protein"
"1809","BLLJ_RS09365",1245.98639698296,1.6135498919846,0.151767297848756,10.6317363151091,2.12125888924957e-26,3.75209829217722e-25,"WP_015713904.1","WP_015713904.1","ABC transporter permease"
"1810","BLLJ_RS09370",781.070337342262,1.44995206622763,0.154415093072557,9.38996336029356,6.00211326777624e-21,8.20714495054793e-20,"WP_013582985.1","WP_013582985.1","ATP-binding cassette domain-containing protein"
"1811","BLLJ_RS09375",100.360987301431,-0.0232700756591346,0.145122503488003,-0.1603478102971,0.872607098902333,0.902567857662928,"WP_012578617.1","WP_012578617.1","HD domain-containing protein"
"1812","BLLJ_RS09380",350.915682977333,0.0635528385869722,0.104428506862622,0.608577489962367,0.542804528617555,0.617420136386222,"WP_007052901.1","WP_007052901.1","class II glutamine amidotransferase"
"1813","BLLJ_RS09385",2561.31770430863,0.473626472691584,0.0531271701106612,8.91495767052985,4.88002646685183e-19,6.07012324392924e-18,"WP_013582986.1","WP_013582986.1","KUP/HAK/KT family potassium transporter"
"1814","BLLJ_RS09390",649.897585338868,-0.267774596638119,0.0879955231893442,-3.04304795213201,0.00234195011085669,0.0057373314024545,"WP_013141412.1","WP_013141412.1","TatD family hydrolase"
"1815","BLLJ_RS09395",154.586885645831,-0.174585629929614,0.124556069014358,-1.40166297243605,0.161015912645589,0.234825022375716,"WP_007057440.1","WP_007057440.1","Fic family protein"
"1816","BLLJ_RS09400",140.679771307593,0.671623358063648,0.13077302728038,5.1357942232512,2.8095494701115e-07,1.41062796311848e-06,"WP_007052919.1","WP_007052919.1","ABC transporter ATP-binding protein/permease"
"1817","BLLJ_RS09405",321.749176824553,0.210697432400453,0.0940263297847625,2.24083437993129,0.0250368050788709,0.0477930298931317,"WP_019727576.1","WP_019727576.1","ABC transporter ATP-binding protein/permease"
"1818","BLLJ_RS09410",71.7875048340687,-0.417637776685282,0.167847751455835,-2.48819405123323,0.0128393655480839,0.0266461752171213,"WP_011068661.1","WP_011068661.1","glycoside hydrolase family 27 protein"
"1819","BLLJ_RS09415",183.143821347031,0.317383763720588,0.119070057442023,2.66552121111664,0.00768690823379966,0.0166895935526641,"WP_012472104.1","WP_012472104.1","LacI family transcriptional regulator"
"1820","BLLJ_RS09420",89.0495085630514,-0.303160233278483,0.14862976040394,-2.03970074670488,0.0413801405120882,0.0729258783430585,"WP_007054119.1","WP_007054119.1","AraC family transcriptional regulator"
"1821","BLLJ_RS09425",97.4750219853205,0.0722977707710896,0.163686034416042,0.441685639395049,0.65871670288254,0.724475643558207,"WP_007052925.1","WP_007052925.1","glycoside hydrolase family 127 protein"
